,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Qty,Designator,Footprint,Comment,Description,,,,,,,,,,,,
5,"J1, J2, J3, J4, J5",450-3326-01-03-00,CONN_450-3326-01-XX-00_CBN,Cambion 450-3326-01-03-00,,,,,,,,,,,,
1,J6,M20-9980346,HARWIN_M20-9980346,HARWIN,,,,,,,,,,,,
4,"U$1, U$2, U$3, U$4",MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,Mounting Hole,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,Description,COPYRIGHT,MANUFACTURER,MANUFACTURER_PART_NUMBER,MAXIMUM_PACKAGE_HEIGHT,MFR_NAME,PARTREV,STANDARD
,,,,,,,,,,Copyright (C) 2024 Ultra Librarian. All rights reserved.,,450-3326-01-03-00,,Cambion,,
,,,,,,,,,,,HARWIN,,,,,Manufacturer Recommendations
,,,,,,,,,Mounting Hole,,,,,,,