"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3";"679305124022";1;"679305124022";;;
2;"JP3,JP1,JP2";"Jumper_2_NO";3;"~";;;
3;"U1";"SOT-23-5";1;"AP2112K-3.3";;;
4;"U2";"Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering";1;"BME280";;;
5;"C6,C5,C1";"C_0603_1608Metric";3;"0.1uF";;;
6;"J4,J2,J9,J6,J8";"JST_SMD_1.0mm-4_Vertical_Black";5;"Qwiic_Vertical";;;
7;"R2,R3";"R_0603_1608Metric";2;"10k";;;
8;"J7";"5013310607";1;"5013310607";;;
9;"C4,C2,C3";"C_0805_2012Metric";3;"10uF";;;
10;"Q1";"SOT-363";1;"BSS138";;;
11;"U3";"SOT-23-8";1;"INA219BxDCN";;;
12;"R5,R1";"R_Array_Convex_4x0603";2;"10k";;;
13;"J5";"M20-7830542";1;"M20-7830542";;;
14;"S1";"SWITCH_NK236_APM";1;"NKK236";;;
15;"D1";"WS2812_5050-4Pin";1;"WS2812B_5050";;;
16;"R8";"RC0603FR-07330RL";1;"RC0603FR-07330RL";;;
17;"R4";"PT2512FK-070R1L";1;"PT2512FK-070R1L";;;
18;"C7";"EEV107M010S9GAA";1;"EEV107M010S9GAA";;;
19;"J1";"PinSocket_2x20_P2.54mm_Vertical";1;"GPIO";;;
20;"R7";"R_0603_1608Metric";1;"RC0603FR-075K1L";;;
21;"IC1";"TGS2611-C00_FGS";1;"TGS2611-C00";;;
22;"R6";"RC0603N_YAG-L";1;"RC0603FR-075K1L";;;
23;"J11";"10132328-10011LF";1;"10132328-10011LF";;;
